ID,target
c3122e925,804348.3697043105
c314230f9,2664356.0073263277
c314e3d61,2451543.6206875867
c315679bf,28854746.616724506
c31b01615,2462524.967498929
c31b780d9,1758791.9260014873
c31c01e98,2409557.462717285
c31ed25c0,2330570.86405573
c320f562f,4583538.388742614
c321c367b,2409557.462717285
c323a66d5,2409557.462717285
c32657436,2751337.5053942814
c326c7495,2614959.617951639
c3273e0f9,7465897.449362143
c327ef459,2504087.3651959617
c328fadfb,2223657.841318314
c32941e13,1756459.3050789346
c32dc299f,2409557.462717285
c32dcdeb4,1817457.0258836441
c32fa09f4,7003259.844052745
c330e404b,1817618.5142178873
c331bcbe6,4535232.155203148
c3340070f,1215140.9713324911
c3341a184,7197565.405339344
c3357449f,7803498.1974777905
c335b0ce7,9609555.385753155
c337dc86d,2222637.7133859326
c337fb789,3202189.6887883963
c3381e558,2028600.3600383485
c3384fc80,3854082.6758410344
c33aaf105,4157596.991325716
c33c46013,797474.1498827542
c33e007f0,2411209.7608037917
c33e0c0d6,2411913.0722322883
c33e7a383,2773905.3230139483
c33efd680,11279948.528216846
c34054f87,5529295.3979865005
c34150687,2434770.9287177995
c3451a413,3937569.1638057823
c3472daa1,668214.7719518567
c3495ca94,1722292.1323059783
c34976f64,1874913.3407285279
c34b8aa81,1638333.5737227853
c34cf51d4,417015.524080006
c34d333b0,4568826.251113536
c34dbc7f3,2409557.462717285
c34eb4f5d,1807261.0386896767
c34efc8f6,948003.0992847834
c34f3d32f,1823287.1378502536
c34fccc72,3127973.050386955
c3509f035,2325322.4616562943
c3512cdcf,2619617.942885562
c351f5e8f,5534343.691066626
c35587dce,1949227.7044382743
c356bbe2f,1534861.2045973325
c35781a61,2031215.6675199063
c358fd298,1102948.39771138
c35966b14,2400102.251079288
c35fe92c8,1178902.3066941518
c360853b3,4193891.588765349
c3635f08d,2374566.5479393504
c36388dd4,1943627.296230526
c3647d831,7983213.353808317
c3666dca7,4925114.559028424
c367c7501,2076238.4897663791
c36cd6464,1066865.6136123366
c36dbbeed,1251969.0434529379
c3728fc86,2419080.0922425925
c373395c1,1920361.2738827365
c373a97c4,1668267.1785016404
c3746e1b8,2231571.5700787455
c3756f1ee,6002531.4230505265
c376a2088,2135718.392194556
c376bca8d,2146230.0341057675
c379a60b9,1827420.0623644744
c37b2fabf,1607359.741376281
c37d1f034,1135923.1492533113
c37f433f8,2175512.050255773
c380d04ba,3045955.601862263
c3813c213,1270372.0638860492
c38307722,767614.2901411548
c3838d4c3,1737396.620107882
c3863781f,1574019.2177058696
c387cb679,985803.8240005901
c3891b443,2304841.467326192
c38c6458b,1795500.180982597
c38c922cb,2457290.2121684453
c38cd9567,2409557.462717285
c38d040c8,806205.5616436298
c38dd498b,2265939.596247479
c38dff194,2196715.1012303815
c38eb02d5,826451.3035867857
c38f815a4,1217030.8633633058
c38fa6a14,3020516.545634186
c38fb3bc5,1445806.2314378752
c39011bdc,2724897.3134693448
c39217309,2240105.7146334043
c39513a84,1724763.0272764075
c3968e01c,2778798.586931426
c39693179,1199709.1837048475
c3979a843,1648684.7057442903
c397dda3b,2354958.531258254
c398a6ede,3020767.730021395
c39953bd2,2483350.53010258
c399f7c7f,1530835.6458796894
c39b10367,2184735.343146358
c39d160f1,2220822.2671196084
c39d9bb65,2732311.2569496175
c39f6cefb,1498545.8922575242
c3a04bcdc,1804718.4505005488
c3a166463,2328361.727831643
c3a1a1e22,4795712.5891458
c3a2e860f,1637953.4485743404
c3a993555,3032620.961667166
c3ab3e138,2219987.3212191435
c3ab4184c,3534271.488318402
c3ad12c0e,8027141.8010247685
c3b036a97,174624.7217859688
c3b0a8bf3,1092582.3640169397
c3b13c8ae,10806098.727202805
c3b44325f,3975406.1604848946
c3b5e7258,1397734.419177978
c3b6349f9,1003408.4619191957
c3b8f9591,1339890.3575257703
c3b95aeea,3535877.1428469867
c3bacea98,2300658.6383586596
c3bafda0d,2329817.2224334003
c3beacb81,3311398.427089821
c3c05a797,2356761.523876909
c3c13296f,2307384.3836195944
c3c40cad6,1122981.930405629
c3c6eee23,4726666.3241049275
c3c7c3f6a,3921875.3715294776
c3c7f90c3,2315908.9705392527
c3ceb00bd,5164348.789930903
c3cf0cc09,1960187.0536634536
c3cffe9d2,5530054.076821485
c3d21a11b,2289323.302577367
c3d278c13,1897719.8707747634
c3d32a816,2669432.2104368336
c3d4bc014,6176648.743650165
c3d724307,1936044.2596120758
c3d88cd82,1125605.4100017953
c3da82c09,933881.6500795166
c3dbb83f5,891920.7184595283
c3dbd6aab,3320452.4858487584
c3dce0292,1962932.8744767942
c3de5fdb6,1734399.011962606
c3dedf599,1107505.2488451707
c3df6aba8,1368838.079650639
c3e0efa6d,1966273.7866770676
c3e3d3316,5401466.813873772
c3e3e535b,1674036.6776114625
c3e5004b9,2369749.6765957987
c3e5f49ad,2268537.2642328925
c3e8de8f3,1076152.0341086811
c3e998cb6,2350336.7598979888
c3f021950,3233588.3577989163
c3f150272,2057777.2399310856
c3f15387e,4111692.9674045867
c3f33d7ca,703307.8984466934
c3f5209d0,2860279.3167281877
c3f60cad2,3214850.578596259
c3f6b8101,1973951.3247007187
c3f773fbf,2130265.7001084667
c3f79fd42,496150.8666819285
c3f9217f1,2405075.8526822794
c3fa87e45,2392593.3771205805
c3fb62dd2,2285807.249251685
c3fbdeb67,3630787.4070649985
c3fc48f4e,2307642.3374281493
c3fe4818d,3592404.503388934
c3ffd8d8a,2204583.3571289787
c4003bd1c,2541716.5639170404
c4007d1d1,2976505.083181493
c400de09c,1824117.3014929574
c4011a88d,3127561.8666908187
c401e09f4,2759187.203801802
c403f4b6c,2070273.069511446
c40524681,5093138.271922678
c40535edb,3724183.139381276
c4066949c,701498.6966917053
c407fac29,2398855.343284081
c40c0b289,1935236.7301557334
c40c4169a,1269270.586778029
c40c50006,1393990.5112121291
c40d14d41,2326388.5262137926
c40eefbc7,1028990.359059193
c40f5a7ce,1132281.4873711597
c40f918e3,1340919.2409974225
c410ebe54,4864182.865915679
c412998cf,2173300.1273281104
c41573d16,1482756.4940413262
c4165a050,5803067.470740891
c41731a10,2197696.57174958
c41957c53,3014001.1081639854
c41c50c3d,2129298.1754474533
c41e2431b,1323215.9273918422
c42130d72,1720568.3015241446
c4227068b,1851531.879209427
c423c700c,1288017.318796719
c42592065,2351238.587174801
c426314c3,1900658.652832711
c426b2af7,2541173.960695015
c4282a846,11616342.663186932
c42b81188,2289281.8098859605
c42c2945e,2409557.462717285
c42d42f35,4108857.523799934
c431fb3df,2147314.224211801
c432083b7,1070493.1394861573
c433216f7,1159184.288462035
c43498c01,2505561.909758818
c4353e25b,2683124.721873051
c43bc6aef,2208180.9239538955
c43be6f64,3096928.292070677
c43e163bb,890388.7616541696
c43e8b523,2584389.251587894
c43f596e5,2405511.2740391046
c44035aad,1585230.4927478312
c4407c460,2647609.2892085523
c440e4785,1840336.6448751097
c442fbd95,3367020.4238166884
c4434a408,1573174.7324457348
c4435ddcb,2024722.8009017594
c44676a77,2075895.5068982018
c449e56fa,9650762.394354055
c44aa18c8,2809954.268754484
c44ab97e3,3941931.8504484324
c44c8f4ef,2331435.025884105
c44e21369,2735393.662501677
c44f6621f,2281835.3434386323
c45053600,580326.1544108086
c45401f8f,2333016.3951185
c454cb6ce,1512563.091390672
c45549ea8,1163689.2029236718
c458867bd,1601953.8267422533
c45a5a18a,1316626.6838488774
c45b36dca,1261525.4029478233
c45be0fc8,2009144.3224723097
c45e528ff,923102.5370465748
c46031e6b,2589908.662684923
c460699bb,2290416.286696817
c4610e7d7,1023614.1231952524
c46204380,1436928.7666876677
c4636a9a1,5907444.117126749
c46674c9f,5872303.121764656
c466a8999,2372787.4614290707
c46721ed3,2065889.2211772995
c467a8f12,2510736.4777864446
c4697efb3,2721971.316693869
c469b25b0,2178111.9026423255
c46d88be7,4029086.051615637
c46df1838,4089312.3362162486
c4720b7d7,1176637.8127549833
c473bd88a,2399137.61331219
c4752ea66,1096049.5826634336
c4794fa2b,2060343.351955513
c47a0c7f3,3649760.5056128134
c47bdfde2,2358753.9100943697
c47e97e84,2409557.462717285
c47eb299b,9996328.954342673
c47ed39ab,2409557.462717285
c47febff5,2745948.298411423
c4804370f,1324118.5330681684
c48162fcb,2257790.8296026364
c481e6c05,1695633.6552612195
c4842c7f6,1715327.3095750401
c485b0f94,1692711.0587762815
c485c42c7,787613.6073948267
c485c576b,2409557.462717285
c485cd461,1178725.3101696044
c4877a269,2857254.4363196213
c4888d303,2206521.2510233475
c488baa4a,1924028.2894613002
c4895c768,760484.6354925367
c48b2919b,2372385.6022628285
c48bd6c77,2874688.654883148
c48d0b4bd,2075688.7770128946
c48e82188,2409557.462717285
c49033a50,2354928.9187918054
c490a0339,1571978.0996108302
c491d6f14,828184.0852759571
c49337a52,5457022.833236673
c4944a0d3,1368908.6265270053
c49531e5a,2208485.5925806332
c49996060,1940659.8316116696
c499a177e,1831270.541992166
c49eaf603,1730026.8867203787
c49f6f2eb,2292633.9261996965
c49f8412e,2126254.589337373
c4a2fc6c5,2329265.2856232086
c4a5a6b46,2178520.2218477824
c4a6006dc,971944.6030554557
c4a8e6fcd,1964280.6607780335
c4ac7b7ff,1735833.8533664302
c4adb130b,1768635.109129122
c4af0dd9a,1838196.0772184648
c4af2b52a,4433341.170203886
c4b176f38,1317701.7150960676
c4b860808,2567417.8837177465
c4b8a536d,2508794.8740492836
c4b943af8,2954179.0556876087
c4c18acf8,1468211.042399572
c4c2603b6,2417223.6783622657
c4c392b44,1279425.5949709928
c4c434d0e,1331641.7553001659
c4c509da8,2580577.176469164
c4c518041,5177772.692421091
c4c952035,2403755.0336216567
c4c9ae397,2308327.376476419
c4cb22605,961866.1209638092
c4d106e93,2018845.2079239618
c4d306737,1881591.864086789
c4d36b65d,1797544.824962474
c4d4fba83,5536273.142772891
c4d7e4a84,1408242.2406146596
c4d964704,1798868.7880764678
c4dacbc85,2211975.492028851
c4dba50de,5747176.56413634
c4de07e7e,1802428.2368364488
c4dfc88c3,1826626.4540305103
c4dff6948,1086343.4953317312
c4e13414d,2435752.0515300655
c4e337682,1553630.22094625
c4e39f096,2409557.462717285
c4e5880f9,3268884.7279257015
c4e6c916d,2016757.2927748868
c4e83d7a8,2823772.1540704067
c4eadb978,1226741.6817328352
c4ebfdb34,2816531.1972386874
c4ec9a22b,3811970.1345972177
c4ece739c,1335287.1083859939
c4eeda4ff,2169071.390017025
c4ef0a5a9,3823979.736889748
c4ef1ed4d,2393917.5203940957
c4f019b06,2326367.747503435
c4f354f01,2298716.2288554627
c4f51dee7,1698992.462071276
c4f82254d,1882406.0746837666
c4f8c12d4,4668216.5406098105
c4f9e2996,2228445.053689305
c4faa13c2,2367803.588950522
c4fc9d332,1754559.3402755684
c4fd46cf8,2409557.462717285
c4fda7b95,1838692.7471415764
c5000ea24,2322328.743910946
c5001d6bb,4786452.545862001
c50167a53,2409557.462717285
c504c2eff,2393650.4807645343
c504fd8da,1762011.9371350734
c50613311,2301906.382212794
c50719d8f,5375592.818860475
c507a80cd,198447.83437346827
c507f8960,1973551.5793143476
c50821292,2409557.462717285
c50d541ac,245945.32626083365
c50ee8e60,2285137.386523262
c50f6db4e,580338.576476126
c51220997,1906392.5625863296
c51310198,1524138.0389260284
c514bdfa9,2427331.6817215537
c51684244,4021395.642555171
c517c3fd9,937887.460888296
c517dda1e,871182.7297708548
c5189d8f6,2095258.3598852695
c51ad63f7,6596502.814831519
c51b16053,2433393.0717870756
c51b80b77,2311541.41154864
c51c13494,942982.4199313535
c51c29c43,1429218.7681731775
c51fd1257,6713382.633806008
c52079cc7,1215740.0287907072
c520c349a,1433672.446660328
c5217a783,993388.4575134799
c5227496b,1816590.1928968264
c5237ce1f,1757489.1269838077
c524933f3,1886895.2386620762
c525516d8,2158303.251398937
c52bdabc8,2742782.584992692
c52bf0922,1295015.1585102538
c52cc605f,2305411.2395024938
c530457d5,2313176.345886604
c5320cb09,1794550.7285032165
c533e4b27,3270055.963634
c5353a422,1662886.9595763911
c535eb80e,1826393.0528342896
c53816818,1362676.7948859332
c53ba7d65,2379432.8162841606
c53c35fda,5215048.995501841
c53dcdb00,969808.1126842906
c53e9cb6d,8771875.237387195
c5403eca2,6363491.813594289
c541228b7,2304444.1106957053
c5497bd4b,1032134.1291947188
c54f4cacc,3114897.2836977174
c551385d9,1388079.5813214367
c55242a26,2458494.0872792793
c552bc57f,1716108.532828611
c552cd0b1,1249056.3374637568
c553163c0,1999262.4979236382
c55799b82,661397.6036303979
c55a3329a,1604624.1892806361
c55a7a84b,5228271.4877758045
c55a8ba68,2847932.1598067423
c55b3c0b8,2818237.786813496
c55e654a8,1942897.1516854044
c55e95cf4,2311134.440843371
c55f191ea,1313211.1781668682
c561fb82f,2028547.5856761918
c5625ffa1,1954477.674000559
c5631e3b2,1377191.8335334565
c564158d9,1187829.935200059
c565ee496,2352099.472421435
c5684cec0,2327778.5621740804
c568d0ce4,2208828.0575346434
c56912539,179827.73831578667
c56953e5d,2406362.2312145494
c56a98e5f,2156917.209279378
c56d31bc6,2188383.522892543
c56f1df9c,2146991.794251911
c57004b42,2731651.807975732
c57081c2e,2334439.743335388
c5712f034,1631684.0138800892
c57226a38,1740490.7759049896
c572f8261,3809307.9677134445
c578772c6,2409557.462717285
c57a44599,1616441.2149336962
c57afe7fe,2180314.04878234
c57bc12f8,5082364.951532902
c57f1134c,2613682.746191854
c57f253bd,1310557.8181116811
c58131d6c,2316693.5922434973
c5813d918,1708402.4502211579
c5838f74c,3777118.55533454
c583f652e,1660726.1167925734
c5882ef95,2409557.462717285
c588bca92,3287478.9657402765
c58926aae,1983821.7788504784
c58a12c75,3587449.0695236037
c58aab309,1868104.7827240904
c58cab7b3,6010995.413848337
c58d6d717,2357671.9533827505
c58d80820,2154052.148694405
c590bf3a0,563226.8355933994
c5916f188,3574012.0775636667
c592d9710,1913346.6958456384
c594a2822,716285.5135149503
c59611844,2399657.410889332
c597668a5,3274712.5565941683
c598ca6ef,3541181.087189435
c5992d7b7,2432991.507852782
c59971eec,2323372.5302697164
c59a9b46e,2500978.343900384
c59d9d5de,2233416.4497584677
c59f73e52,1710920.2147951575
c5a0201f9,856814.8072874637
c5a1b2829,1555103.835051795
c5a4006eb,5017262.232375532
c5a4a9794,1283869.3683273736
c5a52c791,2267041.773128964
c5a5f0d04,1893340.6749338591
c5a638134,3459922.441821307
c5a6596ea,1596605.7034325919
c5a694449,2316467.5261779963
c5a9e9d23,1544187.500406549
c5ace3c74,924537.3684277777
c5ae3812c,1878000.0886360428
c5af5098d,2226927.674515489
c5b0c4676,2537612.1601221487
c5b1a1fa3,2244147.237329522
c5b1c11c5,2408200.1008059205
c5b333e75,2416755.9658354735
c5b555591,2373488.9353585285
c5b87c062,2248652.8337867227
c5b93ab18,1869921.8079777563
c5b955865,1955140.1389159742
c5bb20b22,1698426.8723120354
c5bb406d3,1321131.8922790398
c5bc6fcde,2361771.18027394
c5bd8866d,2248260.12240188
c5be5b98c,1374253.9381978973
c5be5f0c7,4689614.439214535
c5bf16975,2582502.3127067164
c5bf8f951,2027480.7222445025
c5c11d3bb,3837766.005080507
c5c1cd554,1747624.2506014851
c5c37d46b,710408.347978293
c5c70b9b1,3100495.224915867
c5c9aec05,1271777.077393567
c5cb225db,1833535.336295745
c5cb80fbc,1999808.3737320204
c5cc24640,5868287.409094839
c5cd81070,385588.14135997306
c5cf37b46,2406376.981936514
c5d022e95,4223519.79180739
c5d15799a,1231539.6060256683
c5d17335d,1370328.0736766239
c5d221e79,3240468.5483504147
c5d222d8d,2347480.8757898654
c5d316ce3,1594739.3131753223
c5d5ddd33,6941636.979453021
c5d6d2bcf,4024938.612075856
c5d74458d,2352644.3480166043
c5d90d378,2398038.173613313
c5db75f8d,2961008.7409588112
c5dcf3e61,4347472.493929473
c5debc267,1022885.5695764693
c5df3a408,2914676.437577626
c5e10a352,1780760.0095952216
c5e2249b6,3729503.1381714237
c5e37b0dc,2348108.317718346
c5e384a90,4823391.442534888
c5e491d8f,2658505.7017332963
c5e4be7a0,1003338.6178678522
c5e5d3aaa,1169878.5787959527
c5e5f836d,4128174.8470098893
c5e9089ea,1113836.8617834575
c5e92f575,1825486.116656874
c5ea32e80,2338878.3174807397
c5ea7af11,2521418.384406416
c5eb356be,3088378.8647009274
c5eb48e10,3586780.1796981134
c5ecccb48,1906786.837571411
c5ee0a341,5259893.064662512
c5ef97a7a,418505.43828276516
c5f3e0e7d,2131688.4679154945
c5f47486c,1491360.8022064783
c5f4cd752,3041198.5778237814
c5f7d7a36,4835682.37613312
c5f7f5d81,2249297.5379662244
c5f8ecd06,2436567.485063205
c5f90feae,2193926.4132049144
c5fa7ddb5,1672380.0850084692
c5fafd76f,2486235.0917167137
c601c65bd,5346826.531763318
c605ac19a,905463.3565481562
c6070c041,985803.4454341832
c6093bee7,2379738.086346806
c609ac3fe,2255880.549292752
c60a48b7a,1550628.1613755627
c60a81702,6082241.817882515
c60ad94fa,1596674.1545816823
c60b61bbe,951945.0725818463
c60ca2a6a,1696110.0841114947
c60cf9ec5,2409557.462717285
c60d648f2,1134695.2850342027
c60dab3f4,1754369.539480348
c60fc3d82,2282719.641348931
c60fc9d8e,2840144.7332882714
c6148aa17,2133133.9666012833
c6150de91,13609938.124932803
c6165b426,2372982.1783462754
c616667f0,1798209.7207162865
c61836e7e,2575020.670922978
c61ae896a,2410130.7931995713
c6206df8b,2545322.3950697696
c6208e2a2,1845514.6480925924
c6211f9a6,1862420.6386256537
c6224e2a9,2974246.033069743
c622b7b11,3019836.587230446
c6253e946,2409557.462717285
c626a36f5,1120041.3382454468
c628e43d8,2409557.462717285
c629b367e,1854739.4007369757
c629c4e23,2435683.6771277846
c629f448f,2924232.828460716
c62f15114,2087431.790852463
c6302fa16,1278374.8033226768
c630b1cef,8063067.897777928
c631f53b3,2333444.0782064237
c632524bb,1686612.1601474404
c63290562,1145991.7403900444
c632a151d,2090478.7406659331
c633995c4,1733892.237084322
c635defe5,750024.5368767303
c6375582b,1492922.6572522481
c63a5803c,2013499.8412030218
c63a68013,2467935.193491092
c63d4b982,906191.4517093606
c63e34e8f,1963302.1850933002
c63f94ea8,1983765.8016778904
c640727fa,6548370.595409478
c64118030,3473776.579717984
c641539b1,1028145.5492529635
c64230c05,2301326.1765807397
c64244c08,1380790.9388764966
c642a7b58,2407647.099530798
c642ed548,2163477.4768979275
c6468fd19,885667.8849343071
c6474ddc6,629313.1011847815
c64cab011,1290729.7675784412
c64d58704,1973397.217576276
c6509958a,2299998.5871195574
c651eeb8d,1097075.2348267913
c65245376,1803113.912567169
c653e3a0f,2093743.8128502816
c65404830,2489087.659774645
c655397f5,1016230.8137515093
c6561a7bb,2017815.2823518626
c65795650,2496367.058438082
c6592fe12,2295917.317703307
c65955f5d,2409557.462717285
c65bf2834,2409557.462717285
c65ffc10e,5039732.332613857
c661d370f,977604.7010147313
c6636de69,3905224.135067414
c663c8d03,887916.7587805106
c6667742e,733517.0154861207
c666dc817,2075231.1585780163
c66845537,2478200.47174295
c6693728c,969715.6255105861
c66a495e7,1536054.049341887
c66c8a9bd,4748128.45206068
c66d27e97,1251611.0845882152
c66d3a0fa,2282915.592376659
c66e0adf8,1999773.9290688075
c66e0c7ba,2543292.2732856814
c66ef10d3,2447627.605891184
c66f2546c,2559607.891524653
c67077428,2031624.4497356599
c671e73ad,1414487.5805783113
c6723321e,2409557.462717285
c672a9429,2015535.2559828646
c6734e13a,2147295.343443731
c674338bd,2464415.8601998272
c676d4f6d,1782421.3124842888
c677e3315,2889754.9843571163
c67851390,1161464.2555109514
c6789bfd0,2011292.587923039
c6797ad93,2408313.93706251
c67a07ae9,961442.6137645514
c67cf5be3,2875196.3339649667
c67e00598,2269201.7676077476
c67e50241,1525699.570833401
c68281cf7,1372280.6443620778
c682bf004,1841584.9372708576
c685571b7,4244264.099431348
c68a52106,751653.7821345496
c68bad320,1695633.6552612195
c68c52d77,2227088.3058021106
c68ecc788,6445129.692313955
c68fef433,1047715.669426124
c69053609,2658534.7475796505
c691219d0,2380037.533223696
c69231ba0,2458642.826585892
c69353efd,2345680.7336541717
c6935e606,2772289.6292654234
c693c0abd,2157038.8095958424
c69523a95,5676009.214774747
c695fc01e,2257294.467945755
c699f7137,3150337.9581360337
c69b97cbc,1341299.3570022413
c69c0d44e,2398387.9649459654
c69db7f57,1847164.6516676978
c69dde612,2990854.650114829
c69e20d48,1568629.93574747
c6a0adcad,995481.9193490002
c6a120380,652549.5254656998
c6a207400,1576429.4058860526
c6a339f42,1785928.128465053
c6a38077f,1547804.1575195387
c6a60f2ac,2281635.720003086
c6a69ac04,3183823.4537543547
c6a914ba7,5065301.717895245
c6ac2d0df,3007193.558264686
c6ac72e81,2203819.0392703777
c6adac635,1437665.5585805776
c6b166023,1700249.044089193
c6b1a6762,1444126.8208260436
c6b1a7ad5,2409557.462717285
c6b35b608,1955737.664571314
c6b38d07e,1072253.3777513343
c6b4e3160,1357799.2024234713
c6b594603,6245138.9335176665
c6b9c9aa8,1554365.5958884235
c6ba4ea6c,2409557.462717285
c6ba57134,2421599.4347501695
c6badb185,3061330.616866385
c6bb45d80,1241301.2524288248
c6bf2fb38,2228012.6994695645
c6c105b57,2234067.4718635217
c6c1142a1,2332737.136936656
c6c1b715b,2413700.743457824
c6c427614,2480404.794037723
c6c47ecdd,6563538.772061288
c6c5a9502,2054383.619661727
c6c839185,2087404.1770973436
c6ca2e1a8,1016913.7343915532
c6cd8a5f0,1978846.0500474705
c6ce42637,1611955.7238455694
c6ce7c562,1969144.2061711838
c6cfff251,9188912.572725238
c6d1ffce7,2384653.6599157467
c6d6054ad,6357533.32694484
c6d9f0ad4,2075421.2843675236
c6dad8eca,1042701.9218347218
c6db2f047,3084924.622406448
c6db6a3ef,2933690.7918109535
